class,RFoutput1,CNNoutput0,CNNoutput1,RFCNN_prob1,RFCNN_invprob0,RFCNN_invprob1
0,0.025,2.890692,-5.109346,0.00254505429448356,6.8976406161344,0.169628776264165
0,0.02,2.8098426,-5.01793,0.00240123208596507,8.45684749895693,0.195881853292748
0,0.085,2.6168334,-4.419078,0.00526626784747299,0.254026810708539,0.0128060241157531
0,0.025,1.4953767,-4.478741,0.00349538530618306,1.10574379220353,0.037471346394151
0,0.015,2.4258926,-4.6945353,0.00223934113593314,7.84454235676236,0.17168968391117
0,0.03,0.62844723,-3.0001545,0.0138374421919857,0.726759769437798,0.0981626420362181
0,0,2.511593,-5.209331,0.00230626347563156,1.81905822005587,0.0405057876138128
1,0.265,0.32386908,-2.8641658,0.444202069897938,0.00401392456173259,0.0310060444908881
0,0.015,2.6132472,-3.9827752,0.00235459109685387,1.70588312410702,0.0390997715571622
0,0.06,1.0315349,-2.5407894,0.0199596947259023,0.321990497005172,0.0618774179447506
1,0.665,-4.4111648,1.7104615,0.871839464544103,0.00326850322499129,0.219448651719462
0,0.075,0.4628131,-2.03723,0.0498042295765359,0.223420192092666,0.112974477534755
0,0.04,2.5959344,-4.665672,0.00297051429897875,2.08542024800092,0.0601263865708825
0,0.02,0.9300553,-2.3529713,0.0315998088404779,0.103483161400735,0.0317984292353412
0,0.015,1.5810684,-4.373759,0.00334483726241989,1.66851045975245,0.054059390778837
0,0.005,3.1824338,-5.915111,0.00309696613285138,3.44366894863993,0.103415140379439
0,0.25,2.1557815,-3.9425607,0.085982275436611,0.012028653455977,0.00658223456464987
0,0.01,1.8951191,-4.875797,0.00227589692111079,1.93997542593791,0.0431367512989376
0,0.075,1.5413376,-3.520386,0.0107441301763357,0.666276330376049,0.0729030869150722
0,0.02,0.47930416,-2.8635721,0.0197981936089853,0.315262832183047,0.0606520373864662
0,0.005,3.741054,-5.9969797,0.00345588995121415,2.20135480783689,0.0742769253859881
0,0,2.7540147,-5.3947234,0.00245622445803426,1.81230687679252,0.0429030236509383
0,0.005,2.118817,-3.995699,0.00275600518177383,2.3011377991229,0.0614853108411465
0,0.065,2.393421,-4.6737056,0.00371496396628073,0.855519641301559,0.0306600408897635
0,0,3.061102,-5.023541,0.00245888161203953,2.05782042164599,0.048736778718773
0,0.005,3.5822067,-5.1947284,0.0029177745745371,1.52207763201234,0.0430517661408786
0,0.03,1.8646798,-4.949008,0.00248365609503465,0.973135346138068,0.0232181065045058
0,0.055,2.2777424,-3.998026,0.00329685838233488,1.21263007083696,0.0379955142989174
0,0.03,2.6119153,-4.8215604,0.00259599694179315,4.17872440387466,0.104638353489706
0,0.045,0.33089626,-2.4052882,0.0452157032174858,0.272201864220396,0.124700212947338
0,0.08,0.7596249,-3.721189,0.0140641380963061,0.244498489288724,0.0335017680183318
0,0.045,2.4123428,-4.2042766,0.00274329561580607,1.90042238042455,0.0501375503790714
0,0.075,1.5670719,-2.828273,0.0164906668990904,0.172035345964013,0.0273909777904251
0,0.02,2.828382,-4.8691707,0.00238570919152254,7.52342412534178,0.173352810427299
0,0.025,0.9899537,-3.0816643,0.0111654400866334,1.10084947708646,0.120968754247008
0,0.02,1.2148361,-3.1085649,0.00929176181502307,1.04566089143657,0.0950789303769974
0,0.055,1.0616984,-2.859766,0.0130735968582119,0.935729918722563,0.120134924111908
1,0.85,-4.2371054,0.500931,0.873298888828652,0.001094813208438,0.0769105475795263
0,0.01,2.911973,-5.9551706,0.0030554108985269,2.22682667169818,0.065476536298712
1,0.7,-4.4867783,1.0870609,0.862819824211706,0.00167243737796172,0.102435828317108
0,0.045,0.564214,-1.877034,0.0502602950121838,0.103656832367415,0.0527985664619383
0,0.075,1.09442,-3.290181,0.0125002283987363,0.966879150212435,0.119130702026378
0,0.005,4.3076487,-7.248256,0.0081849155779163,0.41566722261751,0.0332439028358162
0,0.11,2.063071,-4.8391047,0.00953774957617816,0.0610680600586903,0.00556479666040433
0,0.01,3.0470147,-5.226789,0.00248221801686058,5.89819219854759,0.141531537463972
0,0.02,2.4182682,-4.754166,0.00226661880755605,6.93379971382995,0.152708249319495
0,0.8,-3.9500144,1.6305707,0.888420600246887,0.00196199683855675,0.153947476295543
1,0.69,-2.3999684,0.4709137,0.785906571185166,0.00248627123028212,0.090389204189431
0,0.025,1.2346675,-3.7012634,0.0053120503978967,2.3665922143909,0.122802985548945
0,0.27,-3.0178642,1.5428023,0.792755931404862,0.000136301088411122,0.00441982236359687
0,0,3.6190698,-5.9347067,0.0033276734922237,1.76035952045784,0.0573459385561838
0,0.025,0.34847975,-3.6650624,0.0138571982926987,0.0986568323291404,0.0132345752734606
0,0.005,2.500278,-5.011215,0.00225061715796451,4.49819935423794,0.0983890096023785
0,0.045,3.9394045,-6.055939,0.00617174267495083,0.483186551252652,0.0289562966181537
0,0.04,1.875875,-4.073502,0.00348666714277262,2.73582956290225,0.0922882178489142
1,0.165,-1.6313657,-1.5991294,0.127179427610654,0.0147531931838972,0.0204895288424548
0,0.01,2.6300466,-4.8203673,0.00225333667969352,7.21443545725291,0.158113748893614
0,0.01,2.544047,-3.903707,0.00242336087625907,1.41418551919141,0.0333683628736155
0,0.01,-1.1080508,-1.3676792,0.113098736445924,0.0123911021123351,0.0150569009931513
0,0.02,1.6701338,-3.5172303,0.0045294944205658,3.10634891746356,0.136843703022976
0,0.04,2.8813343,-5.4716625,0.00357792373660706,1.66869333934933,0.0570228796059257
0,0.05,0.5100143,-3.395585,0.0129567967726857,0.548834347607321,0.0697323137691642
0,0.045,1.4412018,-3.6523006,0.0073667379736608,1.40118161902744,0.101509042478294
0,0.015,2.7301936,-5.1036143,0.0023292327175161,8.56202359395756,0.19236262199538
0,0.025,2.5302868,-5.14644,0.00244223608794192,4.78975988328928,0.112588978552196
0,0.085,0.1133764,-2.5998635,0.0481879910073834,0.284898951247511,0.139343430078572
0,0.03,2.7353232,-4.2680964,0.00249551322970165,1.37039928314341,0.0330455906067231
0,0.075,0.9180459,-2.6412225,0.0204018552126038,0.424656209831582,0.0836261019472242
1,0.695,-3.7582765,1.8461788,0.866856539080181,0.00132906976749158,0.0848445408748195
0,0.01,1.9057503,-4.2534432,0.0027174604064462,3.40336611760417,0.0895864283230137
0,0.105,2.1009994,-3.8423858,0.0100793521106839,0.180509776768688,0.0167192010070375
0,0.01,0.89204806,-2.7476554,0.0158380545291071,0.30837637017583,0.0474171372242314
0,0.035,4.3853407,-7.0528502,0.00858084793828078,0.304080961508657,0.0252469831781606
0,0.075,3.2279806,-5.758203,0.00618012978841473,0.191295491999003,0.011397376411523
0,0.005,1.7891482,-3.533056,0.0043216508769673,1.50712192981609,0.0629238821416288
0,0,3.032504,-5.3151956,0.0025753003636674,2.23271273095962,0.0558265948980876
0,0.07,0.83324605,-3.0493624,0.013230603415711,1.10570542935799,0.143589492032223
0,0.045,2.3991156,-3.9687314,0.00288888436426342,1.28818778000167,0.0356673685742521
0,0.085,2.53899,-5.13793,0.00555185519358413,0.455344469853371,0.0234914927403734
0,0.11,0.98693293,-2.9414253,0.0240959282501246,0.240589500095783,0.0532379645926558
0,0.12,2.2668343,-4.1524243,0.0116786585917793,0.0894113588333937,0.00945349701706272
0,0.035,2.0500522,-4.5991693,0.00253159119639104,2.96756918474892,0.0724835817204123
0,0.02,1.1206646,-3.4360032,0.00717847188298952,1.60493398390622,0.112311071086362
1,0.825,-5.6372075,2.5414457,0.921396479956097,0.000899938357252422,0.103307527983612
0,0.01,2.7151213,-6.13216,0.0031973979052169,0.642801263786898,0.0195643081065443
0,0.005,3.9001803,-6.504824,0.00632243888999198,0.776619382974964,0.0479624179216303
0,0.035,0.11471095,-2.5057979,0.0471283944627459,0.211397783639425,0.101064816951304
0,0.01,2.0551934,-4.054933,0.00275073866997368,3.64784846791065,0.0972878175846828
0,0.045,2.8876338,-5.3453465,0.00372409607481313,1.79659558161351,0.0639514057037333
0,0.035,2.223686,-3.8895364,0.0029422144832466,2.14568553245368,0.0608695473672007
0,0.035,2.362918,-4.8373895,0.00262268112120962,2.40308523568485,0.0608044238469595
0,0.045,2.676496,-4.7016788,0.00336510230307565,1.76519485977532,0.0577162024224866
0,0.02,4.4427724,-6.5646176,0.00778422815972716,1.1034836127573,0.0836891726071867
0,0.04,2.0899653,-3.783478,0.00353155133356639,1.65599987797289,0.0564808651633053
0,0.025,2.9565816,-4.2281637,0.0024822834863923,0.67111337736962,0.0160939030003722
0,0.05,0.5584011,-1.9415741,0.0498238722478059,0.131457459396152,0.0663886330208935
0,0.015,2.7832813,-4.4844704,0.0022717746165603,3.92918632365261,0.0867273040957613
0,0.01,2.7077942,-4.5808387,0.00225101631137319,4.98209704908955,0.109219411941593
0,0.025,1.7520264,-3.637043,0.00431938755053575,3.4464261866618,0.143591454591981
0,0.07,1.3516798,-3.3721008,0.0120947694785795,0.783618362056762,0.093395850548008
0,0.025,0.59033775,-3.6261396,0.0108755781803643,0.32218195935471,0.0341794430532944
0,0.01,2.2958653,-4.211389,0.0023355586801689,4.6914797196093,0.107050889771449
0,0.02,3.2985296,-5.9163914,0.00340739530471585,3.73516846796834,0.1233116632474
0,0.03,3.3664541,-5.4472747,0.00359286304431618,1.46201349521167,0.0507913818029212
0,0.03,1.8391368,-3.5472856,0.00443749368615276,2.27940046025008,0.0975718592637742
0,0.005,2.5345352,-4.620914,0.0022410961285776,4.36264268951984,0.095616754624415
0,0.04,3.595643,-5.1596174,0.00461987846820463,0.261503574595296,0.0117606283468314
0,0.05,1.6626209,-4.271917,0.00413850670588762,1.57816989994552,0.0630127920473096
0,0.13,1.9744062,-3.8509011,0.0135106373907311,0.129976933378139,0.0159103381797902
0,0.005,2.8443196,-4.839974,0.00230794541810781,4.3210722042413,0.096375185526421
0,0.02,2.4737558,-5.0117235,0.00229817403607584,6.52708974363908,0.145236926518159
0,0.015,3.6852906,-5.808765,0.00335709562729071,3.80989060381152,0.124627766155062
0,0.04,2.7625127,-5.215509,0.00327485043996941,2.76331802479658,0.087045606472975
0,0.03,2.4753644,-5.1001763,0.00260117995589422,3.17687509200011,0.0793898356163839
0,0.035,2.4856186,-4.4793477,0.00253173042498438,2.70345914632243,0.0661247208473579
0,0.02,1.7086375,-4.5491714,0.00274223965649848,1.94107323603065,0.0513947492262313
0,0.01,3.4634185,-5.6101727,0.00306669599148873,5.36093029146828,0.159648583147624
0,0.02,2.7166348,-5.087674,0.00238232913590905,8.19326017631105,0.188246202805615
0,0.03,1.990572,-4.532356,0.00250760680966624,3.55042890245868,0.0856310205517886
0,0.005,2.4657884,-4.6622257,0.00223698660228437,4.64019261774624,0.101655253897087
0,0,3.6325903,-6.089357,0.00349570022934162,1.37402189898102,0.0468833134940419
0,0.015,0.97550124,-3.6137452,0.00677832469169635,1.04984449959499,0.0690858795359649
0,0.015,2.7213132,-5.3886,0.00239885565536627,5.44354477165839,0.125490858410893
0,0.005,2.2128224,-4.150475,0.00244242541150561,2.92410272321357,0.0693998598211659
0,0.005,2.7397237,-4.3577075,0.00226089663865732,1.89927906943163,0.041832351672337
0,0.01,1.8611996,-5.3617964,0.0022803617625323,0.372626526913465,0.00824307176610007
0,0.005,4.6868315,-6.46696,0.00794427443123246,0.363490486604077,0.0281505803419493
0,0.005,2.352086,-4.8564277,0.00223248095735932,4.33567713852801,0.0947432152094069
0,0.04,2.2547073,-3.9887226,0.00286214856316279,2.12224813020747,0.0584591650364287
0,0.03,3.0584831,-4.8711324,0.00273798484439542,3.51603501949715,0.0931283903705291
0,0.025,2.9418247,-5.1699214,0.00256654432340402,6.40520975754484,0.158968151914053
0,0.095,-0.05894399,-2.544558,0.0503266520008067,0.254819974591416,0.130554368468242
0,0.045,2.7905865,-4.937096,0.00353573254263331,2.41235785137244,0.0824975026319037
0,0.01,2.9609113,-5.635723,0.00276320237245102,4.10482484859425,0.110229814268729
0,0.035,1.9249225,-3.9679885,0.00345211079851994,3.05073441649806,0.101918357719147
0,0.01,3.5071278,-5.215757,0.00286172243653005,2.59061784952802,0.0719691959737536
0,0.06,3.2823339,-6.279887,0.00624103426992171,0.281979249949506,0.0170864065853334
0,0,3.9247026,-6.156992,0.00464925246261958,0.614094214359826,0.0276728334115673
0,0.02,1.6096522,-4.3712792,0.00329670342366754,2.0067920921961,0.0641453439129208
0,0.02,4.235611,-5.8546877,0.00540669453068054,0.389343504549389,0.0204805837325724
1,0.835,-3.5022244,0.41685492,0.876850393924212,0.00721742877396466,0.524710013038941
0,0.025,2.247059,-4.213699,0.00244473016239767,4.93185653745102,0.115737346284663
0,0.015,3.374851,-5.1781034,0.00270594616132623,3.32394338031317,0.0873808638080964
1,0.3,-4.372411,1.343475,0.809045421535888,0.000969850307767274,0.0329806815158616
0,0.07,1.6107824,-3.5240045,0.0100395369558699,0.67783377671316,0.0692706612346805
0,0.005,1.389648,-4.0469255,0.00435397231158288,1.29685683680774,0.0541652820307432
0,0.05,2.618893,-4.975004,0.00379540640973652,1.67963364015787,0.0618412134244175
0,0.005,3.4282236,-5.151795,0.00275762320987539,1.95758753084006,0.0525622641003983
0,0.03,2.1448135,-4.89889,0.00239680828905305,2.26275453759636,0.0520350230602175
0,0.01,2.4116936,-4.1734395,0.00230863970539574,3.93063636258936,0.0888371992139218
0,0,4.241749,-7.359226,0.00875815708375971,0.182601716953058,0.0154084089986773
0,0.1,3.3238645,-5.8154254,0.0101922591469587,0.0298926789353666,0.00257190477797364
1,0.62,-3.2662146,0.5318642,0.829377764422735,0.00649249791796615,0.327778501600575
0,0.02,3.5254083,-5.8394527,0.00348621242292223,3.76957638975029,0.12748030996149
0,0.02,2.6471639,-4.867348,0.00233016853467536,7.75165587713337,0.174941202500036
0,0.08,1.8883836,-4.522042,0.00523410967927935,0.447615891371069,0.0222714401925023
0,0.015,2.5325766,-4.301124,0.00226145224456598,4.71923261364104,0.104359980799883
0,0.01,3.4660003,-5.250238,0.00285248964651296,3.0709929258161,0.085078880761979
0,0.02,2.9301698,-4.781425,0.00240185888403142,5.74447977945849,0.133051807223883
0,0.02,2.0495238,-4.4264636,0.00239875472166888,5.54618029679446,0.128350074534117
1,0.585,-4.699649,0.8275758,0.820485127112383,0.000935532490894035,0.0401647965279062
0,0.005,1.9398401,-3.9469273,0.0032449864208851,2.18692296362281,0.068903387877102
0,0.02,0.9236385,-3.5202174,0.00816180226682332,1.03985932020934,0.0826365314789894
0,0.015,2.9854956,-4.979289,0.00238610229988128,7.16610098498248,0.164553635941021
0,0.045,3.286365,-5.284086,0.00416159584472233,0.851509402377054,0.0340126180251735
0,0.005,3.1724374,-4.9199367,0.00243621939430603,2.46625013321053,0.057764511488788
0,0.02,2.2729526,-4.4474664,0.00229064427033895,6.69758359089812,0.148786090823926
0,0.015,1.4621453,-3.508637,0.00491300596666315,2.70088431379707,0.130327141401985
0,0.005,3.8006167,-5.3615413,0.00310674045033262,1.23316377294153,0.0371305339254591
0,0.055,2.7274296,-5.5992136,0.00479325058402513,0.544010341926802,0.0250044689751422
0,0.135,0.3433255,-2.3839564,0.0533445719909196,0.204750947401836,0.111751788766051
0,0,2.1477766,-3.9111474,0.00291948435409534,1.11105555583053,0.0314228632300933
0,0.125,1.7469127,-3.9742324,0.0120313120402285,0.211126438116009,0.0232926535192947
0,0.07,1.1056917,-3.9604273,0.0100629862791219,0.340637193662471,0.0333389906833327
1,0.655,-3.0134974,0.37282586,0.823349348563819,0.00618796087838886,0.292389254189857
0,0.045,1.6542984,-4.450166,0.00357522616717811,1.42755098082432,0.0490623019336802
0,0.05,3.4164467,-5.8153033,0.00588149847231579,0.738781934242721,0.0419552394989657
0,0.01,3.5227008,-5.6300273,0.00309788046547297,5.07386927443229,0.152861642486999
0,0.015,2.399498,-5.100267,0.00224897398797758,5.81838061297218,0.127037632652244
0,0.045,3.1096528,-5.5311093,0.00444502826649068,0.997337462340436,0.042619805435525
1,0.805,-4.3447227,1.410863,0.891166208021764,0.00257972959917144,0.209174328959417
1,0.94,-11.199531,7.0623965,0.527818129109911,1.34440835918471e-08,6.52437009399084e-08
0,0.02,2.3200824,-4.0978975,0.0024348344256889,4.43835173756447,0.104265346355711
0,0.03,0.19980629,-2.5914972,0.0431760067437783,0.197085927386391,0.0860982027133561
0,0.02,3.4109378,-6.9772325,0.00684491631789423,0.108732193971643,0.00723065558173892
0,0.025,2.168954,-4.781611,0.00230481256740225,4.08016737607609,0.0906235988137812
0,0.01,2.4904394,-4.3945575,0.00224368019102333,5.17737142207487,0.114077457822392
0,0.035,2.7304611,-4.6526995,0.00285959991916987,2.46281706537542,0.0680939988370844
0,0.03,0.61552066,-3.7158046,0.0106142871130284,0.284830642145068,0.0294794566446803
0,0.01,1.4819679,-3.4722934,0.0049794331910781,2.04585596056891,0.100084922282461
0,0.01,2.9598396,-5.5030847,0.00262284784723122,4.82015490192083,0.122839388230017
0,0.005,2.4080312,-4.8583913,0.00223556961259159,4.56768467196389,0.0998030948751994
0,0.005,2.3224216,-4.0756016,0.00242191925785395,2.40724093806459,0.0567294858484586
1,0.41,-5.044917,1.0112771,0.813755370122489,0.000517096764338639,0.0194653201902986
0,0.05,2.938901,-5.057918,0.00387787263402285,1.92536763457481,0.0718771707733298
1,0.735,-3.0058491,1.0900222,0.852314240010898,0.00272641070116164,0.159136944740281
0,0.035,0.44611195,-3.7697973,0.0131008495392092,0.117211911777283,0.0148918967334481
0,0.005,4.142785,-5.6048827,0.00369231446817946,0.373126810464666,0.0132748964480254
0,0.02,1.6836762,-4.0346594,0.0037636353936037,3.87043554965366,0.140265458743058
0,0.015,3.4396484,-5.2523994,0.00283411873887592,3.26611410777482,0.0899236898687878
0,0.025,2.6654763,-5.012309,0.00247114908670455,6.54229929891983,0.155981199467578
0,0.035,0.8645285,-3.140675,0.0117708231842917,1.27047103991669,0.14710802151888
0,0.025,1.3441645,-3.5226963,0.00562028802827625,2.56329081577656,0.14082904652687
0,0.015,2.383366,-5.808656,0.00262163422354623,0.464907416927814,0.0116976770134182
0,0.015,1.9235042,-4.1742816,0.00281993545717179,4.30683446699483,0.117651309121658
1,0.55,-2.1229296,0.0448802,0.707863968136986,0.0048833479639753,0.113613052361504
0,0.015,2.2779102,-4.848911,0.00223390593902875,6.59524265964164,0.144022405545539
0,0.055,0.8505031,-2.7955384,0.0148156172136006,0.841679407643915,0.121521263870618
0,0.02,2.934321,-5.395619,0.00255612047249382,5.6451709401588,0.139264822451177
0,0.045,0.98285145,-3.3014002,0.0114375772258435,1.37658693444181,0.155302007460651
0,0.16,0.81504315,-2.5622754,0.0895242100125921,0.0457117532689964,0.041931236667896
0,0.2,0.90121216,-2.7969189,0.26905713911701,0.010152046141954,0.0363105553569995
0,0.05,2.1831722,-4.3755374,0.00290470196463959,2.3378918426018,0.0647369699890396
0,0.07,0.26942435,-1.9320978,0.0504428997401742,0.20984422687027,0.10774940323753
0,0.035,2.4124193,-4.8928094,0.00270492752320682,2.39807866418147,0.0625873498672682
0,0.01,2.7008867,-5.153497,0.0023077152066917,6.92663578907523,0.154177352838985
0,0.02,1.6443759,-4.3856244,0.0031681391917418,2.14182180464461,0.0657987514512292
0,0.01,0.8313852,-3.2039433,0.0114017087510588,0.634039342195893,0.0709291955787575
0,0.085,1.6459982,-3.469603,0.0113181639689203,0.44639510771637,0.0506172851389959
0,0.07,2.4669766,-3.2470148,0.0129079820205406,0.0219492346879897,0.0025014466322817
1,0.895,-5.6068087,3.4802914,0.92520196256535,0.000460628655295146,0.0560686968264443
1,0.665,-1.9696774,-0.589321,0.707054718741179,0.00392922511103804,0.0944170456016629
0,0.07,-0.1895378,-1.3533033,0.079298192761161,0.0314723361814841,0.0259817692274675
0,0.005,1.6824579,-3.1170328,0.00617738185506943,0.425687277017657,0.0254882977839466
0,0.04,0.39862823,-3.6187968,0.0136518050649611,0.18034777892737,0.0239785185810095
0,0.07,1.1918218,-3.419138,0.0121409492672287,0.883146369453533,0.105309339624766
0,0.02,3.3645263,-5.9428835,0.00346469698962024,3.73078427029298,0.125312296682207
0,0.14,1.1990784,-3.9686399,0.0226866283243994,0.0760077561366231,0.0154663807630898
0,0.015,3.2996666,-5.756555,0.00312355181764406,5.62431577873615,0.170291447250918
0,0.015,2.636269,-4.855721,0.00227401466630644,8.39477310916775,0.185330042407738
0,0.005,2.3774815,-4.497568,0.00224250588493293,4.29717346466736,0.0946968247025925
0,0.015,1.1646626,-3.5931513,0.00566577615994244,1.80642233257828,0.100159937234288
0,0,2.223032,-4.3232255,0.00234929343496673,1.95942410038949,0.0447009695811299
0,0.055,1.570558,-2.9355948,0.0132087812437329,0.308293663779084,0.0396768004312355
0,0.005,1.9885979,-4.6814275,0.00228971317441337,2.44111949508111,0.0546399069076921
1,0.66,-1.0308819,-0.931591,0.735114960309665,0.00119128821060566,0.0336767199197394
0,0.05,2.8131697,-4.2994113,0.00337275495247745,0.572893247374557,0.0186245711986663
0,0.125,2.7952905,-4.2624917,0.0114084211635546,0.026351495493549,0.0028240166502139
0,0.055,2.3981044,-4.258486,0.00304552009344797,1.40759769181584,0.0404694545818929
0,0.005,2.2441878,-3.990653,0.00258301410321771,2.1557653859533,0.0539940282187104
0,0.02,2.6523244,-5.4039345,0.00243303523201651,4.44884540986344,0.103783934739009
0,0.03,1.6603065,-3.2123256,0.00621741571925744,1.06859174512076,0.0640132572350026
1,0.5,-2.9275417,-0.36748815,0.715571048613995,0.00448375779639994,0.108654958613549
0,0,4.764735,-6.77589,0.00822745221051378,0.221653420395511,0.017791907845886
0,0.065,-0.04173268,-1.2603971,0.0778671566937888,0.0210775991773574,0.0169669192815176
0,0.07,2.3485208,-5.2560205,0.00511864582840467,0.329757828790139,0.0158356695500125
0,0.015,1.63258,-3.7133162,0.004289749280313,3.75505163055623,0.155246578621577
0,0.155,-0.04571248,-2.7225595,0.0605079726716567,0.0799713718003563,0.0494995155130323
0,0,1.3000481,-4.1649113,0.00455384630664639,0.481352759654895,0.0210473297946702
0,0.025,2.332544,-4.7978845,0.00231523238856953,4.80786926925324,0.10744654544021
0,0.005,1.6491022,-3.9664538,0.00398959792055141,2.01161983369719,0.077043200953938
0,0.07,2.5994792,-4.4331756,0.00405413862677783,0.5475841409282,0.021368828877643
0,0.005,3.0233269,-4.468559,0.00230896734711682,1.09713540064833,0.0244303793116688
0,0.035,1.9998193,-4.631636,0.00255417709857401,2.6338750442341,0.0649421300771608
0,0.02,2.7116413,-5.155101,0.00239113161651292,7.75006587792261,0.178502270537374
0,0.015,2.461884,-4.756375,0.00224289454079624,7.9607739621221,0.174225613631122
0,0.01,1.87198,-3.6138096,0.0039773515776286,2.33560530898134,0.0894403108437606
0,0.19,2.2809768,-4.9834714,0.0310699667592814,0.00912390182753788,0.00194506271383804
0,0.015,1.3734963,-3.4488292,0.00540824914012616,2.2114945369782,0.117475883137164
0,0.04,1.8913213,-4.0739117,0.00343930281511614,2.76012797202313,0.0918246575496786
1,0.89,-2.5671716,-0.3602354,0.726979166808211,0.00138820188116292,0.0346434841407368
0,0.005,4.282757,-6.7831616,0.00779726872329921,1.04030271236264,0.0793514697675316
0,0.025,2.4810615,-4.089576,0.00241028139928392,2.77395607365419,0.0643016553017441
1,0.975,-4.2001266,1.56332,0.89460962796828,0.00100645182566152,0.0801368637137443
0,0.04,1.3350911,-4.2975287,0.00473833951047507,0.81798711931889,0.037365495395835
0,0.005,1.8070318,-3.8004928,0.00388237347952193,2.09422568414026,0.078275878814892
0,0.03,1.7331847,-3.761396,0.00433249460124718,3.37663844381445,0.140956841605033
0,0.005,2.153878,-3.7966175,0.00304143593076261,1.56035134244419,0.0461247520645498
0,0.07,2.4214592,-4.1877217,0.00380551739933077,0.564011041728467,0.0201083590545525
0,0.03,2.5971217,-5.154113,0.00266040455883365,4.00216426970291,0.102477331152441
0,0.01,3.885952,-6.098603,0.00405895797774067,1.65175649609805,0.0649643207011452
0,0.05,1.8357191,-5.6914124,0.00625801611794865,0.0115846540215446,0.000677412033307499
0,0.01,2.484902,-4.7123275,0.00223436555713562,7.00915970515581,0.153223604417723
0,0.245,2.641162,-5.1673837,0.0526121372091314,0.00168094264919069,0.000654044606075779
0,0.02,4.1225405,-6.541843,0.00747088310892578,1.25668657369207,0.091376556280446
0,0.02,3.4978735,-6.262628,0.00392724548444683,1.94829933949199,0.0740995499496988
0,0.005,3.0938551,-6.208625,0.00320668900709813,1.53465304480504,0.0476123395748306
0,0.015,1.9789562,-4.513163,0.00236719670554226,4.68282948056974,0.10757385827747
0,0,2.4210138,-4.485355,0.00225995264609227,2.15943617938278,0.0476842181130778
0,0,3.0748565,-5.6585126,0.0029188447795092,1.95826151256069,0.0555601634039908
0,0.045,0.6528975,-3.1381948,0.0127946872192822,1.02813190906101,0.128970216196458
0,0.01,3.840239,-5.302569,0.00311524190691008,1.19187292677674,0.0358588724774441
0,0.01,2.916896,-5.77807,0.00288634900542491,3.06814448685678,0.0857728094973675
0,0,1.8793733,-4.8358607,0.00234247903945564,0.692586566173158,0.0157291298001276
0,0.01,3.1989155,-5.350301,0.00269353405167197,5.11677077185632,0.134137859903294
0,0.105,2.9391694,-5.2507606,0.00592880251494348,0.210968082437363,0.0123488969709175
0,0.095,1.106933,-3.433043,0.0141216969645175,0.44099225527624,0.061198273489445
0,0.015,2.4372044,-5.3127017,0.00227720306254156,3.94947782732286,0.0868058475993677
0,0.09,1.8856616,-4.459832,0.00675020526108215,0.314127014459757,0.0198976841028862
0,0.035,2.0776815,-3.4538312,0.00424505550013057,0.860957381053762,0.0352494021791039
0,0.075,2.7883697,-5.8810225,0.00607720264073571,0.135364185389728,0.00789436706591544
0,0.02,4.0649066,-5.9978538,0.00504547263660807,0.859834174658445,0.0421868671179622
0,0.01,3.567751,-5.603867,0.00310457664110587,4.6343948082565,0.139949088112215
0,0.025,2.9831834,-4.562265,0.00252321357701596,2.25672051920796,0.0547875185356675
0,0.05,2.0610633,-3.7899985,0.00402351138347469,1.17030114967754,0.0453966004855673
0,0.035,2.6265628,-4.86373,0.00286563845913221,3.22208261933014,0.0892044710569562
0,0.065,1.9763303,-3.6302621,0.0065953930788666,0.525675402211222,0.0331940107996454
0,0.135,0.8612985,-2.4533892,0.0628423069671539,0.0794312982884798,0.0507795612728425
0,0.005,2.5701675,-4.581776,0.00224343720242089,4.05448259114185,0.0889084562964202
0,0.04,2.1489804,-4.4516444,0.00262648734216233,3.16629014985554,0.0803292420833684
0,0.015,3.1537747,-5.7889924,0.00307673269054081,4.86130512766025,0.144707469362696
0,0.835,-4.103162,0.44785416,0.871939519970407,0.00176817314766353,0.121226662769852
0,0.02,2.7515578,-5.2986226,0.00243536702657181,6.47855405819913,0.151613295238033
0,0.03,1.9521062,-3.9546316,0.00331612625786486,3.57202319688524,0.114663667478417
1,0.69,-3.1040237,1.1078352,0.843356167536487,0.00282021697416615,0.156073805407837
0,0.04,3.1236777,-6.040768,0.00562775274561012,0.707852320796222,0.0387572693632715
0,0.085,2.460803,-4.8310313,0.00537373926968402,0.399901408967612,0.0202067335199771
0,0.09,-0.14182028,-3.0373878,0.049955273101931,0.0687785269545801,0.0347658667427945
0,0.005,2.1027608,-4.830036,0.0022394107749963,2.85525778212916,0.0627566657334665
0,0.035,2.9237275,-5.1393514,0.00296875923293893,4.00582131654351,0.115084767676994
0,0.025,4.434777,-6.866252,0.00791144310006229,0.917686561097948,0.0708889891268574
0,0.02,3.6237345,-6.091083,0.00386074681726701,2.55274493772035,0.0956387813844095
0,0.005,2.3257623,-4.866528,0.00223154569156246,4.17220710085833,0.0911711836038566
1,0.85,-4.3640103,1.3119416,0.892575093125998,0.00198035978517761,0.164955330601885
0,0.045,3.6976178,-5.236838,0.00556586984557999,0.192412050227491,0.0103243507836843
0,0.025,2.4312277,-3.8988361,0.00258053464297156,2.00742336895237,0.0498300817679938
